X_30401_Alappuzha_1419004_Alappuzha_Wheat	43.0
X_30401_Alappuzha_1419004_Alappuzha_Wheat1	1.0
X_30401_Alappuzha_1419006_Alappuzha_Wheat	59.5
X_30401_Alappuzha_1419006_Alappuzha_Wheat1	1.0
X_30401_Alappuzha_1419008_Alappuzha_Wheat	24.5
X_30401_Alappuzha_1419008_Alappuzha_Wheat1	1.0
X_30401_Alappuzha_1419010_Alappuzha_Wheat	45.0
X_30401_Alappuzha_1419010_Alappuzha_Wheat1	1.0
X_505801_Kottayam_1419002_Alappuzha_Wheat	32.5
X_505801_Kottayam_1419002_Alappuzha_Wheat1	1.0
X_701802A_Ernakulam_1734001_Ernakulam_Wheat	69.0
X_701802A_Ernakulam_1734001_Ernakulam_Wheat1	1.0
X_701802A_Ernakulam_1734002_Ernakulam_Wheat	52.5
X_701802A_Ernakulam_1734002_Ernakulam_Wheat1	1.0
X_701802A_Ernakulam_1734005_Ernakulam_Wheat	62.5
X_701802A_Ernakulam_1734005_Ernakulam_Wheat1	1.0
X_701802A_Ernakulam_1734008_Ernakulam_Wheat	27.0
X_701802A_Ernakulam_1734008_Ernakulam_Wheat1	1.0
X_702802_Ernakulam_1734006_Ernakulam_Wheat	53.0
X_702802_Ernakulam_1734006_Ernakulam_Wheat1	1.0
