X_SC14002_Ernakulam_701802A_Ernakulam_Wheat	2.0
X_SC14002_Ernakulam_702802_Ernakulam_Wheat	0.5
X_SC15001_Kottayam_30401_Alappuzha_Wheat	2.5
X_SC15003_Pathanamthitta_505801_Kottayam_Wheat	0.5
Y_SC14002_Ernakulam_701802A_Ernakulam_FRice	10.0
Y_SC14002_Ernakulam_701802A_Ernakulam_Rice	199.0
Y_SC14002_Ernakulam_702802_Ernakulam_FRice	2.0
Y_SC14002_Ernakulam_702802_Ernakulam_Rice	50.5
Y_SC15001_Kottayam_30401_Alappuzha_FRice	38.0
Y_SC15001_Kottayam_30401_Alappuzha_Rice	131.5
Y_SC15003_Pathanamthitta_505801_Kottayam_FRice	2.0
Y_SC15003_Pathanamthitta_505801_Kottayam_Rice	30.0
